---,Name,Description,LevelConfigs,Map
<<<<<<< HEAD
Food,Food,,DataTable'/Game/Data/Levels_Food.Levels_Food',
Animals,Animals,,DataTable'/Game/Data/Levels_Animals.Levels_Animals',
Colors,Colors,,DataTable'/Game/Data/Levels_Colors.Levels_Colors',
Time,Time,,DataTable'/Game/Data/Levels_Time.Levels_Time',
People,People,,DataTable'/Game/Data/Levels_People.Levels_People',
Numbers,Numbers,,DataTable'/Game/Data/Levels_Numbers.Levels_Numbers',
=======
NewRow,"Animals","b","DataTable'/Game/Data/Levels_Animals.Levels_Animals'","DemoMap"
NewRow_0,"Food","","DataTable'/Game/Data/Levels_Food.Levels_Food'","DemoMap"
>>>>>>> 866ef9e8745d5f6b868e6f02f6219937ead6889f
