---,Name,Description,Instructions,TrainingPhrases,DistractorPhrases,StarThresholds,Map
1,ABC,Easy as 123,,"(""A"",""B"", ""C"")",,"(10,20,30)",
2,XYZ,,,"(""X"",""Y"", ""Z"")",,"(10,20,30)",
3,Vowels 1,,,"(""A"",""E"")",,"(10,20,30)",
4,Vowels 2,,,"(""I"",""O"")",,"(10,20,30)",
5,Vowels 3,,,"(""U"",""Y"")",,"(10,20,30)",
6,Vowels 4,,,"(""A"",""E"",""I"")",,"(10,20,30)",
7,Vowels 5,,,"(""O"",""U"",""Y"")",,"(10,20,30)",
8,Vowels 6,,,"(""A"",""I"",""U"")",,"(10,20,30)",
9,Vowels 7,,,"(""E"",""O"",""Y"")",,"(10,20,30)",
10,Vowels 8,,,"(""A"",""E"",""I"",""O"",""U"",""Y"")",,"(10,20,30)",
11,Consonants 1,,,"(""W"",""G"",""B"")",,"(10,20,30)",
12,Consonants 2,,,"(""N"",""L"",""C"")",,"(10,20,30)",
13,Consonants 3,,,"(""F"",""T"",""Q"")",,"(10,20,30)",
14,Consonants 4,,,"(""M"",""S"",""V"")",,"(10,20,30)",
15,Consonants 5,,,"(""J"",""Y"",""H"")",,"(10,20,30)",
16,Consonants 6,,,"(""D"",""X"",""K"")",,"(10,20,30)",
17,Consonants 7,,,"(""R"",""P"",""Z"")",,"(10,20,30)",
18,Consonants 8,,,"(""P"",""L"",""N"",""M"")",,"(10,20,30)",
19,Consonants 9,,,"(""C"",""H"",""Y"",""T"")",,"(10,20,30)",
20,Consonants 10,,,"(""D"",""F"",""V"",""R"")",,"(10,20,30)",
21,Consonants 11,,,"(""W"",""Q"",""X"",""G"")",,"(10,20,30)",
22,Consonants 12,,,"(""K"",""B"",""S"",""J"")",,"(10,20,30)",
23,Consonants 13,,,"(""B"",""K"",""F"",""R"")",,"(10,20,30)",
